3.834190816685272840e-01,1.414147077319660994e-01,4.042537145142809929e-01,-5.372476869516222553e-02,1.890753797761945965e-01,3.095445553657971693e-01,2.944696120276794615e-01,5.199051020787658073e-02,7.412871274267322785e-02,-3.246209450017389364e-01,3.495620082314601640e-01,-3.389178460907968371e-01,5.049906033621807122e-01,-2.319929710473861428e-01,2.105433461200272027e-01,4.040949902238412661e-01,2.895313222259224273e-01,9.482831953712865525e-02,-2.998731102507206647e-01,-2.998731102507206647e-01,4.538268469347643830e-01,4.125419119770510346e-01
-7.005920651323237491e-01,-3.712286503107986579e-01,-5.843647279261153793e-01,5.413803614666350406e-01,-8.022339130388721484e-01,-5.536932709724544655e-01,-2.859319189730456512e-01,5.188756260377876961e-01,3.347900699329281471e-01,5.777784920850891348e-01,-7.646767324065738558e-01,5.678320130657285025e-01,-5.574235654317389876e-01,6.108026827006857173e-01,2.435615815211169821e-01,-5.689132552284794642e-01,4.105059676825894011e-01,-2.224354084040471302e-01,5.660159584660150456e-01,5.660159584660150456e-01,-4.195414816258712931e-01,-4.153167406208415069e-01
8.356875768258058557e-01,1.865351765074902413e-01,1.024234771637919428e+00,9.439514789290271990e-01,7.158706322407456524e-01,6.758631901587821567e-01,4.856923902228141854e-01,3.201856613277037078e-01,-2.177351445862192036e-01,-6.392218022708636704e-01,6.963489003146439149e-01,-9.128101620126484184e-01,1.005403074170910793e+00,-7.880643302213724555e-01,6.196128681512023256e-02,9.674155533804480456e-01,4.346286069565890586e-01,-3.262352836061255951e-02,-6.210332098082608221e-01,-6.210332098082608221e-01,6.976515123998113799e-01,5.914787416653352059e-01
-4.933897883329527723e-01,-3.723173314985632754e-01,-5.005835039904885653e-01,-1.937495052038203935e-01,-3.169594686503448000e-01,-5.059125794777172835e-01,-4.771546971681802085e-01,6.601791590141582455e-01,-2.302112747057349085e-01,5.201607158953204246e-01,-4.497777342860647121e-01,5.448763204288541440e-01,-3.880531906964764799e-01,6.976888325716209538e-01,2.435615815211169821e-01,-6.713351758024079796e-01,-2.381073918032116099e-01,-4.647750004788614442e-01,5.671272810005451026e-01,5.671272810005451026e-01,-4.153015644033820064e-01,-4.741920655308193289e-02
8.751343357045404669e-02,3.843944961445237563e-01,9.426318595246180321e-02,4.188587170215591349e-01,-6.595061352775406505e-01,2.851233130462647036e-01,7.038479540792350608e-01,2.407532938897188057e-01,3.575016543526237101e-01,-7.145632476781824116e-02,8.473549313722106291e-01,1.546295456019952108e-01,6.974569382886153246e-01,-6.142920304795018716e-01,2.435615815211169821e-01,8.752358248639126037e-01,4.392392535091059758e-01,7.082496797207500361e-01,6.647080604749006083e-02,6.647080604749006083e-02,4.941393321478095846e-01,1.380107621488221747e+00
-1.154699133459073712e+00,-6.707025287490687715e-01,-1.346773865740319209e+00,-6.663329909205417678e-01,-8.152091655626295674e-01,-8.456863856625149722e-01,-6.495245254004140545e-01,-7.047274188432871567e-01,-1.230349094521741432e-01,7.487317194028069167e-01,-1.367214219318870549e+00,5.678320130657285025e-01,-8.961643149022637811e-01,1.027856202081175452e+00,2.105433461200272027e-01,-1.081022858098122263e+00,-7.288086470762429325e-01,-9.460415465801615964e-01,8.046956253116137603e-01,8.046956253116137603e-01,-9.014980996018673309e-01,-1.229427820814894989e+00
5.690869573611014864e-01,6.777111733278747829e-01,6.723536311082868311e-01,2.580490586873969594e+00,-3.247446201645992625e-01,6.333914643856823901e-01,9.718291714090363520e-01,3.418580496010676373e-01,1.428163128855273155e-02,-5.242929406919479840e-01,9.683585479126459727e-01,-6.029083114148490186e-01,1.944638788611912084e+00,-7.706871002471851195e-01,1.940342284194817302e-01,1.028868705724805377e+00,3.577509665231519143e-01,2.665953228920009965e-01,-4.707565826753750682e-01,-4.707565826753750682e-01,6.404235922150146587e-01,5.340470509111010511e-01
-1.311101048826943893e+00,-8.161185675774249582e-01,-1.355151988133882046e+00,-1.856543251244136217e+00,-8.152091655626295674e-01,-1.026191220198188647e+00,-8.784532035213498125e-01,-1.469979446398182565e+00,-6.319226716905390617e-01,7.535751147501329461e-01,-1.496974570523185388e+00,5.448763204288541440e-01,-9.115616216963786655e-01,1.097365121977923463e+00,1.775251107189362576e-01,-1.183444778672050779e+00,-1.124269702524687942e+00,-1.265073129754314740e+00,8.141881719608323742e-01,8.141881719608323742e-01,-9.392507871994081325e-01,-1.463008309733454526e+00
-4.984599772371806070e-01,-3.082282684354760161e-01,-3.497773009063602778e-01,-6.663329909205417678e-01,-7.892586605151147294e-01,-5.027272000447348121e-01,-2.280264298012796287e-01,-1.300837273768741253e-01,-2.987856510539761978e-01,5.187878859557918387e-01,-4.241442656168759040e-01,4.530535498813582085e-01,-6.806020197846580633e-01,7.237546775329019022e-01,1.610159930183907573e-01,-7.532727122615509030e-01,-3.583399855634925579e-01,-7.239422011187161832e-02,6.050005641975624293e-01,6.050005641975624293e-01,-4.794730558210845706e-01,3.055259288310330223e-01
-8.481768623385184114e-01,-7.022782286954434294e-01,-6.513897070746167417e-01,-2.112525972674026697e-01,-8.022339130388721484e-01,-7.681754861266080203e-01,-5.579530541520398845e-01,6.355130576949502563e-02,-4.440377439789301439e-01,6.639350439369300361e-01,-1.334527078913128495e+00,5.333984741104177418e-01,-7.421912469611160468e-01,9.583472821844268852e-01,1.610159930183907573e-01,-1.029811897811157895e+00,-7.097031594147649169e-01,-1.097933918411989618e+00,6.944431688639730593e-01,6.944431688639730593e-01,-8.887202668765455948e-01,-1.208681540259014087e+00
2.383042791301342167e-01,4.197889075154695449e-01,-4.816489473810376537e-02,-1.762464131402381173e-01,2.539516423949816915e-01,7.533740896946888865e-01,8.236988502719603256e-01,8.156244846940208237e-02,-2.372897554910642637e-01,-5.964231384962576793e-02,1.092036294400229313e+00,3.956643182891730337e-01,1.200579335093111266e-01,-9.392462309967993805e-01,1.445068753178464505e-01,1.196840655466048231e+00,2.958585676694355793e-01,3.239935453552062472e-01,1.040294598514617946e-01,1.040294598514617946e-01,3.666675651800250235e-01,1.364488604070987376e+00
-6.540346232786222735e-01,-6.328331267822813189e-01,-4.503147696291124324e-01,-3.862835179032254040e-01,-7.892586605151147294e-01,-6.673051374154962412e-01,-4.367555186762503983e-01,-1.053094780860607677e-01,-5.352097677188618619e-01,5.763441019245298946e-01,-1.043677292590524663e+00,5.104427814735433833e-01,-6.344100994023131879e-01,7.063774475587146773e-01,1.445068753178464505e-01,-7.430305202041579404e-01,-5.053618410186706544e-01,-9.871087591898047853e-01,5.806252192846494964e-01,5.806252192846494964e-01,-7.581540488468953010e-01,-1.010329889353798416e+00
2.466969618866801106e-01,8.414550500701681313e-03,7.750694116533644873e-02,-6.247631472695335669e-02,5.913082080126745854e-01,2.883086924792472860e-01,5.880773749142211709e-02,2.672391670764534544e-01,3.853195014088410253e-01,-5.678599361333449419e-02,4.279167932990703416e-01,2.234966235126175649e-01,6.358677111121562309e-01,-3.849125948202326564e-01,-4.075183987061685442e-03,4.512090736878484609e-01,4.742872768753481072e-01,6.308891945328138906e-01,3.979323874825094892e-02,3.979323874825094892e-02,2.704972573188469398e-01,1.051158486703257955e+00
-8.723347467814899225e-01,-2.102305267977702397e-01,-1.128942683507689670e+00,2.788339805129009252e-01,-8.152091655626295674e-01,-5.929796173125717607e-01,-3.290243760311041821e-01,2.737821193356470006e-01,6.176096179717989187e-01,5.855465530844926603e-01,-7.793096232784937349e-01,4.989649351551061485e-01,-8.499723945199196828e-01,8.627725173263979253e-01,1.114886399167555053e-01,-9.478743613520148603e-01,-1.179886523908192375e-01,5.479013870925265872e-02,6.310977843950971167e-01,6.310977843950971167e-01,-6.429212300876312458e-01,-2.314045917799761598e-01
7.256925679711172528e-01,4.842148798097990758e-02,7.980254670117269411e-01,8.476844725793247770e-01,7.547963898120179094e-01,4.550102161386634925e-01,1.853918300994689961e-01,8.844478153445716195e-01,4.227798117058588490e-02,-4.788960403682716027e-01,5.469758889437499327e-01,-7.635981598729673081e-01,1.228664022685574952e+00,-3.796994258279763890e-01,7.847040451566454633e-02,4.962747187403771520e-01,1.034851908828739786e+00,3.123630632798994333e-01,-3.535013223097375201e-01,-3.535013223097375201e-01,1.068526376359813179e+00,5.329281958241777195e-01
-7.162258859189938320e-01,-5.318016280324822098e-01,-5.340959935647392465e-01,1.738154281314072958e-01,-8.022339130388721484e-01,-6.216480322094140032e-01,-3.721168330891627130e-01,5.366339563702066107e-01,-1.656570826917246608e-01,6.633575621839844505e-01,-1.213115621670650679e+00,5.104427814735433833e-01,-8.345750877258045763e-01,9.235928222360528794e-01,1.610159930183907573e-01,-9.888431295815864885e-01,-8.730581697866517388e-01,-9.994237784671164970e-01,7.030096134010411779e-01,7.030096134010411779e-01,-8.524196057250632563e-01,-9.740442408484755177e-01
1.162898162809143487e+00,4.219147119475833430e-01,1.309090933019050551e+00,1.180243221787387942e+00,6.250438645744437194e-01,9.328171310860351451e-01,8.587114716316327501e-01,-8.742497668727410021e-02,-4.250648928518883929e-02,-1.004306852118840743e+00,8.853537757220930615e-01,-1.142367088381389006e+00,1.090088261538541881e+00,-1.118231699730926287e+00,6.196128681512023256e-02,1.356618851561376626e+00,2.018376301663585282e-01,1.652164951633189882e-01,-9.032902742176232014e-01,-9.032902742176232014e-01,1.053666087693045483e+00,7.042872781351099398e-01
-4.399519363530886573e-01,-6.300478406512417529e-01,-2.743741993642961341e-01,-8.588670036199467228e-01,-2.961990646123329185e-01,-4.793677508695299849e-01,-4.542618293560866105e-01,1.512769864437075729e+00,1.642326168741923276e-01,5.716683625699785498e-01,-9.140757643772775554e-01,4.645313961997953878e-01,-7.883831673434610332e-01,6.803116025974342840e-01,1.445068753178464505e-01,-7.123039440319793858e-01,-3.100179212887246849e-01,-4.523208368469076035e-01,5.901872235922803744e-01,5.901872235922803744e-01,-6.627849518697213060e-01,-4.700207368218901061e-01
7.681877495317934734e-01,-5.719452949115634288e-01,9.488316700958552286e-01,-7.713515433020353695e-01,1.468435278618675843e+00,2.161067586649776939e-01,-4.879278114326948135e-01,-3.535235495893985780e-01,-1.062386058261474364e+00,-3.813924223610833386e-01,-7.618135112991634983e-02,-6.373418503701597793e-01,2.894283082445737176e-01,-3.275677359054151028e-01,-4.075183987061685442e-03,3.836106061090556185e-01,4.512517227655185592e-01,-4.302356578118812225e-01,-2.482824761665280988e-01,-2.482824761665280988e-01,6.409505528060354118e-01,5.534203999211824432e-02
-1.075345070003996151e+00,-4.402552125251066317e-01,-1.330017620953193980e+00,-4.212897020303899009e-01,-8.152091655626295674e-01,-7.065914837556134254e-01,-4.731147793189872663e-01,-1.005104387667408394e+00,-2.994622471443266210e-01,7.232666369419507024e-01,-1.226187499943770742e+00,5.448763204288541440e-01,-9.115616216963796647e-01,1.097365121977923463e+00,1.940342284194817302e-01,-1.173202586614657816e+00,-6.835094106834396221e-01,-6.593370991973607209e-01,7.595944524514673946e-01,7.595944524514673946e-01,-8.583438736249855427e-01,-1.122213818974711286e+00
3.620790095354919358e-01,-1.915903481035900469e-01,4.796568160563451366e-01,-8.873095282232676406e-02,4.096546726800707194e-01,1.343486865517608819e-01,-4.219020873840245017e-02,4.336763363363703716e-01,-3.389998215463525533e-01,3.444724091651724107e-02,1.830959067531099382e-01,2.464523161494919512e-01,6.820596314945003291e-01,-1.277295912022641811e-01,1.114886399167555053e-01,2.197355331907700215e-01,6.138879226229032593e-01,2.839311186310572444e-01,1.523851763261369341e-01,1.523851763261369341e-01,4.309040612253923208e-01,7.218299605071154534e-01
-3.619866964234750295e-01,-2.558889189799518626e-01,-6.274282770290361827e-03,5.763865455937995375e-01,-8.022339130388721484e-01,-3.731884364367807350e-01,-5.700324085210997649e-02,2.347066021132122610e-03,7.250908297808369984e-02,5.658749165968078865e-01,-9.263716624034312730e-01,4.530535498813582085e-01,-6.036154858140833079e-01,7.758863674554625778e-01,1.610159930183907573e-01,-8.147258646059079013e-01,-2.307070278849097655e-01,-2.579641662001442848e-01,6.172757103717256832e-01,6.172757103717256832e-01,-6.878178877997835894e-01,-4.552279016660923383e-01
7.410363743052501839e-02,-2.677619877395538417e-01,1.864225322816512875e-01,1.650638820996161715e-01,1.520699595784513053e-02,-5.995945886017040038e-02,-8.393602651339653054e-02,4.015744574244379805e-01,-4.307733654686803360e-01,2.255333745946441482e-01,-1.513314144273577300e-01,4.186200109260474478e-01,3.587161888180901426e-01,7.210855350088733740e-02,1.445068753178464505e-01,4.649499985520182468e-03,-2.029190380964768919e-02,-1.528247243703318159e-01,3.599240463391213951e-01,3.599240463391213951e-01,1.160978041499298868e-01,3.363881867933313230e-01
-4.346005062549617715e-01,-8.200773457605592398e-01,-4.000460352677363551e-01,-1.208928844891592247e+00,2.280011373474668535e-01,-5.483843052508170501e-01,-8.138145179342620716e-01,-6.040865683281542164e-01,-8.898037644571417104e-01,6.435555265907960676e-01,-1.163298588755636853e+00,4.989649351551061485e-01,-8.653697013140349004e-01,9.149042072489591559e-01,1.279977576173009779e-01,-9.990853216389791180e-01,-8.331995261846567580e-01,-8.767987342421987851e-01,6.945357790751780502e-01,6.945357790751780502e-01,-8.139118643755716143e-01,-9.053512931791001250e-01
1.127651207265489841e+00,2.528936195744123094e-01,1.359359667380426684e+00,1.180243221787387942e+00,1.006516288772911993e+00,7.448797445400691108e-01,4.224003439187905551e-01,8.711872468268854197e-01,4.003298015620878614e-01,-9.833661374870221739e-01,1.172450489802564055e+00,-9.816772399232708279e-01,2.144803776935404027e+00,-1.118231699730926287e+00,7.847040451566454633e-02,1.366861043618769589e+00,1.171892924310060424e+00,8.138421416136641939e-01,-7.342763320997661713e-01,-7.342763320997661713e-01,1.646760232886270492e+00,1.425163802542812830e+00
-5.333343915653981915e-01,-7.064295532556782442e-01,-4.670710144162378286e-01,-8.763700956835289713e-01,-2.780337110790725430e-01,-5.802380995806417641e-01,-5.916190362286480875e-01,-6.122415844095303872e-02,-4.576905293140682840e-01,6.367002593299389002e-01,-1.125151575386981406e+00,4.760092425182325671e-01,-8.345750877258045763e-01,9.705113431663577872e-01,1.279977576173009779e-01,-1.064635350806293568e+00,-8.681660446923539221e-01,-9.046431224076839639e-01,6.929151003789707497e-01,6.929151003789707497e-01,-8.163512688049514576e-01,-7.954396071951643776e-01
9.280648879931873152e-01,1.559061984020600478e-01,1.007478526850793976e+00,1.118982399564850017e+00,8.975241675733495184e-01,6.280824986640449747e-01,3.308288726704164961e-01,1.260692970389522882e+00,2.963706417835941798e-01,-6.918186577463961706e-01,9.890696073271615374e-01,-7.406424672360929495e-01,1.990830708994256515e+00,-9.062294940458444081e-01,4.545216911457475306e-02,1.096467173303598219e+00,1.548665678831445236e+00,8.850154864147783407e-01,-3.933706315490698158e-01,-3.933706315490698158e-01,1.630898719096560479e+00,1.399722844840211478e+00
-2.693050237240142697e-01,-5.806913376574905916e-01,-2.659960769707334638e-01,-8.938731877471112197e-01,1.761001272524371775e-01,-3.784974021584182058e-01,-5.714194469826830991e-01,-2.052474930209779447e-01,-4.798126754385676485e-01,5.091326772582629445e-01,-6.362149002641757090e-01,4.645313961997953878e-01,-7.113966333728870550e-01,7.237546775329019022e-01,1.445068753178464505e-01,-7.635149043189436435e-01,-3.541375792020478031e-01,-2.387094754126601881e-01,5.877793581007774160e-01,5.877793581007774160e-01,-5.242616289156678544e-01,-3.781007764157994638e-02
8.557213498520904738e-01,2.783245187221908279e-01,9.823441596701059098e-01,1.022715393215147373e+00,8.845489150495920994e-01,6.896665010350393477e-01,4.156671475034688923e-01,1.130063452298311732e+00,8.107780070336342293e-01,-5.927263172409157344e-01,1.151672970494119319e+00,-5.455190798226638993e-01,1.844556294450166112e+00,-1.066100009808365057e+00,7.847040451566454633e-02,1.305407891274412258e+00,1.457004494647882842e+00,8.752723115786187336e-01,-3.466533798376522646e-01,-3.466533798376522646e-01,1.542948996455293820e+00,1.531996243549859305e+00
-1.876320072264145988e-01,-9.263906000198829371e-01,-5.654301713166644955e-02,-1.296444305209503600e+00,3.447784100612836244e-01,-5.292720286529221108e-01,-8.501737785769989397e-01,-9.494393211772655938e-01,-1.200796723159818002e+00,5.970403028126293199e-01,-1.139232802737026651e+00,4.760092425182325671e-01,-6.959993265787719485e-01,8.975269772747724861e-01,1.610159930183907573e-01,-9.581165534094079339e-01,-8.148580262285638476e-01,-9.865463403720882152e-01,6.425582980325524884e-01,6.425582980325524884e-01,-7.849874975700705804e-01,-8.870053232469214954e-01
9.507459397401988310e-01,4.781950184471890908e-01,1.158284729934922153e+00,1.906621542426052196e+00,6.094735615459347944e-01,7.416943651070865284e-01,6.243962363784396619e-01,8.931642216777173626e-01,4.349971360111082874e-01,-7.861955346664944999e-01,1.435783361095072763e+00,-8.209873914651525384e-01,2.552832406979446134e+00,-1.152986159679300293e+00,1.445068753178464505e-01,1.448798580077912401e+00,1.147307846687120714e+00,8.812351018518838064e-01,-4.159310309816638962e-01,-4.159310309816638962e-01,1.975530945623766188e+00,1.820606737693409416e+00
-3.676821470279104664e-01,-7.552444121512230657e-01,-2.157273426093573865e-01,-8.938731877471112197e-01,-4.966926666094195753e-02,-5.611258229827469357e-01,-6.858837860431510336e-01,6.278923202685743332e-01,-5.806198246702818366e-01,6.156314895689667388e-01,-9.435773284705092356e-01,5.104427814735433833e-01,-7.729858605493458157e-01,8.627725173263979253e-01,1.775251107189362576e-01,-9.069055931224436762e-01,-4.037545215415180855e-01,-5.023613582558266177e-01,6.751107872735063742e-01,6.751107872735063742e-01,-6.735880286284028351e-01,-6.094708348026109945e-01
1.783633002058831796e+00,6.896943202247197702e-01,2.406624966575761526e+00,1.600317431313362349e+00,7.340359857740061944e-01,1.127125276497966455e+00,1.048587610543702864e+00,4.174681694604657212e-01,8.933834245350028569e-01,-1.693812416379657737e+00,1.519742518959217970e+00,-2.359018798135714690e+00,1.567404772156100190e+00,-1.396267379317919000e+00,1.379032282376273233e-01,1.731483080861954793e+00,8.897459121500356227e-01,1.030231643579303746e+00,-1.283603152920541834e+00,-1.283603152920541834e+00,2.644612808042100749e+00,1.141573794717673396e+00
-9.675519780274431936e-01,-5.125508338281755671e-01,-9.362458684557479760e-01,-2.287556893309849460e-01,-8.152091655626295674e-01,-8.032146598894152056e-01,-5.956589540778409742e-01,-4.054679830818662123e-01,3.438637131241355227e-02,7.277002065291320321e-01,-9.578557668045136753e-01,5.448763204288541440e-01,-8.499723945199196828e-01,1.106053736965016965e+00,2.270524638205726753e-01,-1.162960394557265520e+00,-6.711557551713041025e-01,1.284265802574532100e-01,7.969626726754268642e-01,7.969626726754268642e-01,-8.454498787839789253e-01,-4.696558047102626365e-01
4.104236366537517000e-01,2.546202816028747540e-01,4.210099593014063335e-01,-1.499917750448647169e-01,3.188279050137687864e-01,2.776907610359723999e-01,1.867384693825332453e-01,6.264101305536685649e-01,9.322929341722223651e-01,-7.204787037888547852e-02,5.464355384089407686e-01,2.837323609918769238e-02,4.280040693916067895e-01,-2.980264449492974199e-01,1.445068753178464505e-01,4.409668816304558314e-01,3.719418237426109775e-01,3.668146975453940306e-01,8.064982803725416483e-02,8.064982803725416483e-02,5.980559606969935160e-01,1.406749901909776668e+00
-1.018696359965254317e+00,-5.845657127802658115e-01,-1.095430193933438767e+00,-2.812649655217317468e-01,-8.152091655626295674e-01,-7.766698312812279070e-01,-5.619929720012327712e-01,-8.176931834003440258e-01,-3.761305208248759135e-01,7.159084017026926539e-01,-1.238146115682720705e+00,5.448763204288541440e-01,-8.499723945199196828e-01,1.088676506990829740e+00,1.940342284194817302e-01,-1.162960394557263966e+00,-6.690738244689982128e-01,-6.165191615541563142e-01,7.741805607173090076e-01,7.741805607173090076e-01,-8.911596713059254382e-01,-9.816357444632739515e-01
3.204277203181230549e-01,4.968832629351581653e-01,2.115568994623393262e-01,5.413803614666350406e-01,2.357862888617212327e-01,2.320336558298900786e-01,1.719254372688256982e-01,7.164274129124889035e-01,9.654307449274976971e-01,-6.545636214128038033e-02,5.908220750169522750e-01,6.280677505449927533e-02,7.590461654650741963e-01,-2.754360459828537611e-01,1.213941105370830303e-01,3.999981134008842032e-01,4.461718399570391846e-01,2.918853503557699569e-01,8.356965626920374868e-02,8.356965626920374868e-02,5.257042715499224972e-01,1.291358741378855424e+00
-9.903465219454161694e-01,-3.995806903654464115e-01,-1.321639498559631143e+00,1.213061519406604949e-01,-8.152091655626295674e-01,-6.014739624671916474e-01,-3.397974902956187870e-01,-6.038350781298830183e-01,6.520734864151328525e-02,6.906296036782727521e-01,-1.182218255082600589e+00,5.563541667472913232e-01,-8.037804741375756956e-01,8.193294423909303070e-01,1.940342284194817302e-01,-8.454524407780863449e-01,-3.883160389145296487e-01,-6.545822160518292021e-01,7.318576941935193148e-01,7.318576941935193148e-01,-8.367377201076232618e-01,-9.745468227761983071e-01
1.220120999785577531e+00,1.055447635841000986e+00,1.669350195942245874e+00,3.411887459894127339e+00,2.409763898712242725e-01,1.118630931343346457e+00,1.293675960061410724e+00,7.737626570607041288e-01,9.158780564728632445e-01,-1.091416168674403719e+00,1.752464674109285525e+00,-1.360446168431692415e+00,2.906970463244085590e+00,-1.314594398439240086e+00,1.279977576173009779e-01,1.629061160288026500e+00,7.504854484988052743e-01,7.110850689050873807e-01,-8.818641965442094444e-01,-8.818641965442094444e-01,1.540683065913903249e+00,1.571851704326244548e+00
-9.312514438618174628e-01,-7.045129894806894111e-01,-7.267928086166809409e-01,-4.913020702847190058e-01,-8.152091655626295674e-01,-8.690458348377197995e-01,-6.791505896278293708e-01,-8.048520917878025926e-01,-5.549764590367635142e-01,7.304385877447477915e-01,-1.235294661508618441e+00,5.448763204288541440e-01,-8.653697013140349004e-01,1.097365121977923463e+00,1.940342284194817302e-01,-1.173202586614657816e+00,-9.010447082044519274e-01,-6.447607038627833909e-01,7.854558539323531763e-01,7.854558539323531763e-01,-9.141016891536616340e-01,-9.702433923862685550e-01
-9.169937051003796968e-01,-5.664742431471627704e-01,-8.357083997329957104e-01,-4.913020702847190058e-01,-8.022339130388721484e-01,-7.554339683946780237e-01,-5.417933827552678938e-01,-5.348380685995582917e-01,-4.974649765755534969e-01,6.693186641499559997e-01,-9.984484712819595709e-01,5.104427814735433833e-01,-7.729858605493458157e-01,1.062610662029549458e+00,1.940342284194817302e-01,-1.132233818385087298e+00,-9.960674655478000128e-01,-7.664552856517328205e-01,6.572601690624246817e-01,6.572601690624246817e-01,-7.981718977002885129e-01,-7.502622586407765581e-01
-8.097603086011823104e-02,-4.441644350989649714e-01,-3.978677234454108813e-02,-3.687804258396431001e-01,2.228110363379638137e-01,-2.033015333443818906e-01,-3.734634723722269345e-01,-3.119163335204384047e-01,-7.487134443958302077e-01,3.661015130875784895e-01,-3.541657069190663476e-01,4.186200109260474478e-01,-4.419437644758781869e-01,5.412937628039377058e-01,4.545216911457475306e-02,-6.098820234580508703e-01,-5.862681250472446814e-01,-5.949426763021014031e-01,4.374780451334523979e-01,4.374780451334523979e-01,-3.670723617564825569e-01,6.416167813091419592e-02
-8.807313954354550889e-01,-7.660290108293311695e-01,-7.519271757973688963e-01,-9.813886480650225730e-01,-7.114071453725702154e-01,-8.786019731366671026e-01,-7.451359144979813331e-01,-5.910308909433784619e-01,-6.555250434341376442e-01,6.893069841795808061e-01,-1.309323474421315137e+00,4.530535498813582085e-01,-7.729858605493458157e-01,1.071299277016643181e+00,2.270524638205726753e-01,-1.121991626327693448e+00,-1.001127400416972790e+00,-1.119414631039928665e+00,7.145164321441148658e-01,7.145164321441148658e-01,-8.756520288620118775e-01,-1.208118978169597124e+00
-4.009499509955420926e-01,-6.746464901923930890e-01,-2.995085665449842005e-01,-7.713515433020353695e-01,-1.534712868510013095e-01,-4.974182343230973968e-01,-5.512198577367182217e-01,5.985528943093224030e-02,-7.375570314273692807e-01,5.523876766644595371e-01,-9.278827280330331773e-01,4.186200109260474478e-01,-8.807670081081495628e-01,8.314935033728612090e-01,1.114886399167555053e-01,-9.110024699454006836e-01,-5.968320977093347635e-01,-5.615712982015634847e-01,6.359213351144723525e-01,6.359213351144723525e-01,-6.417769178553066611e-01,-4.964509757259827349e-01
-1.076198750519648639e+00,-9.397937849815927169e-01,-9.278677460621852502e-01,-1.016394832192187181e+00,-7.762834079913573104e-01,-1.078219084270235939e+00,-9.646381176374668742e-01,-1.133084300657223764e+00,-1.180399326640687141e+00,7.602440975745791141e-01,-1.516165015971617347e+00,5.333984741104177418e-01,-7.575885537552307092e-01,1.074774723011480360e+00,2.765798169222079550e-01,-1.095361926978471345e+00,-1.216042129970742458e+00,-1.435232057584955978e+00,8.104606109595312580e-01,8.104606109595312580e-01,-9.526675115609966049e-01,-1.554333880508253607e+00
-3.898984293491880027e-01,-5.730342535670553961e-01,-2.911304441514215302e-01,-1.324886829812824407e-01,-1.794217918985161475e-01,-4.443285771067227441e-01,-4.704215007528586012e-01,8.241970995289067681e-02,-8.891192005140686749e-01,5.345737031197300704e-01,-9.013458532902565157e-01,4.071421646076102130e-01,-7.729858605493458157e-01,7.063774475587146773e-01,1.610159930183907573e-01,-7.327883281467651999e-01,-5.302987259859446301e-01,-5.987902520693636488e-01,5.871034875527187946e-01,5.871034875527187946e-01,-6.576911277041155302e-01,-5.424037215623135344e-01
-1.222063445194302655e+00,-8.822836511751381838e-01,-1.229480152230441714e+00,-1.278941213145921241e+00,-7.892586605151147294e-01,-1.137679500352575479e+00,-1.033316721073747502e+00,-1.383457067539620722e+00,-9.925247790541866788e-01,7.497190269158979792e-01,-1.407132732529303709e+00,5.563541667472913232e-01,-8.961643149022646693e-01,1.062610662029549458e+00,1.940342284194817302e-01,-1.132233818385087298e+00,-1.176671048534166264e+00,-1.091149888940532442e+00,8.092798307665889368e-01,8.092798307665889368e-01,-9.173542283928345364e-01,-1.348639375668587714e+00
-3.445132055169801699e-01,-5.356180242758483701e-01,-2.492398321836080954e-01,-2.287556893309849460e-01,-8.859502423221421452e-02,-3.997332650449680336e-01,-4.609950257714082733e-01,-1.644883025924825104e-01,-8.556499290427300730e-01,4.555770120873851581e-01,-6.109268134244328907e-01,3.841864719707358544e-01,-7.883831673434610332e-01,5.326051478168440934e-01,1.610159930183907573e-01,-5.279444869989081690e-01,-4.357751890763920666e-01,-4.267801325299439008e-01,5.068187141529791884e-01,5.068187141529791884e-01,-4.779975661662291264e-01,-2.027553877062619747e-01
-8.301986055088589334e-01,-6.662156773282754685e-01,-7.351709310102435557e-01,-7.888546353656176180e-01,-7.243823978963276344e-01,-7.469396232400581370e-01,-5.714194469826830991e-01,-5.596124880940516189e-01,-5.844866277698026469e-01,6.758199909815757467e-01,-1.195154988564293808e+00,5.333984741104177418e-01,-7.267939401670018285e-01,1.036544817068268509e+00,1.610159930183907573e-01,-1.121991626327693448e+00,-1.000278180578790366e+00,-8.982682423847205833e-01,7.043524614636322845e-01,7.043524614636322845e-01,-8.659524922023357218e-01,-9.905834388134756585e-01
-6.207931978480076829e-01,-7.701689455299585152e-01,-5.759866055325526535e-01,-5.438113464754658066e-01,-2.961990646123329185e-01,-6.067829281888290627e-01,-6.158585433238059625e-01,-1.354934361379567243e+00,-1.751492108848462737e+00,7.543300963752566091e-01,-1.542288873514980896e+00,5.425807511651671300e-01,-8.376545490846282194e-01,1.038282540065687432e+00,2.336561109007906367e-01,-1.078974419686643316e+00,-1.316110965068913785e+00,-1.674595222902845570e+00,7.052715311082581318e-01,7.052715311082581318e-01,-1.170740616908516607e+00,-1.765411555962959511e+00
